x,y
-76.50189009748429,42.45159119208878
-76.50189059375003,42.45159099077602
-76.50270248000398,42.45126093169006
-76.5027701398565,42.451233023401954
-76.50295013133702,42.45114948294427
-76.5029501921572,42.451149455077854
-76.50310127687129,42.45107992965653
-76.50316453534616,42.45105219000967
-76.50382678780477,42.4507597188018
-76.50387499286072,42.450732140275015
-76.50390538196324,42.450691171047126
-76.50391076605767,42.45064606835404
-76.50389066810524,42.450605922115784
-76.5035468522033,42.450169029136525
-76.50328556348242,42.44985276166018
-76.50322683753134,42.44977708620378
-76.5032266275648,42.44977681686973
-76.50311886350194,42.449638949114586
-76.50254120078152,42.44892299037172
-76.50248834228101,42.44885472356315
-76.50248805948848,42.448854371349455
-76.50213389860885,42.44841353062675
-76.50199008724073,42.44823523382257
-76.50174496296424,42.44793286750984
-76.5017445442425,42.44793235134433
-76.50099892588837,42.4470010554491
-76.50099327157368,42.44699402190428
-76.50026095435321,42.44608313664444
-76.49934531916273,42.44608607150204
-76.50099892588837,42.4470010554491
-76.5007069713116,42.447130846706266
-76.50061174281346,42.44717509672064
-76.50060710241225,42.44717725317337
-76.50051374605026,42.44720102460515
-76.49957050725315,42.4472269230763
-76.49941904899269,42.44723332951931
-76.49933012286692,42.44723446447691
-76.49888779450718,42.447249231979356
-76.49831439228923,42.44726578764784
-76.49830612339335,42.447265997584864
-76.49794733323176,42.44727511913951
-76.49723613442582,42.447297911949924
-76.49704021251121,42.44730496786773
-76.49723613442582,42.447297911949924
-76.49721892304993,42.44701439964008
-76.49723613442582,42.447297911949924
-76.49729714812047,42.448233694590265
-76.4973070543079,42.44844070981887
-76.49730726448385,42.44844524654912
-76.49731290312013,42.44856659936627
-76.49737834933633,42.449479918294024
-76.49738584347571,42.44958780140721
-76.49738591370662,42.44958889351416
-76.4973931015514,42.44970031454285
-76.49742742465189,42.4502785194782
-76.49742769429137,42.450279584725614
-76.49743027578351,42.4502898085747
-76.49746048007958,42.4507261423651
-76.49746049796927,42.4507263953605
-76.49746888356603,42.450847574622586
-76.49749990053265,42.45133728906795
-76.49749994098738,42.45133793280692
-76.49753984102499,42.4519679039881
-76.49754573368328,42.45206223735643
-76.49755366800578,42.452188299428066
-76.49755981602688,42.45226479640575
-76.49756707349945,42.45237730947726
-76.49758503013685,42.452795797335355
-76.49754573368328,42.45206223735643
-76.49767612903226,42.45205615976921
-76.49865299145576,42.45202536006221
-76.4986539555528,42.45202532926423
-76.49754573368328,42.45206223735643
-76.49754545161856,42.45206225245032
-76.49732500918898,42.452074248399185
-76.49672144896427,42.45209557560206
-76.4965836432365,42.45210198860624
-76.49634856587322,42.45210952776116
-76.4951233557129,42.45215350612392
-76.49512324629416,42.45215350964088
-76.49461833119287,42.452169460274625
-76.4951233557129,42.45215350612392
-76.49510638742393,42.45149649260977
-76.49512735090924,42.45145749370049
-76.49519541875796,42.45142553798581
-76.49629577709169,42.45138533266679
-76.49629884930668,42.45138522066243
-76.4964273908884,42.45137897293212
-76.49749994098738,42.45133793280692
-76.49629884930668,42.45138522066243
-76.49629895882588,42.451386899789696
-76.49630769505833,42.45152020271695
-76.49634856587322,42.45210952776116
-76.49629884930668,42.45138522066243
-76.49628999863405,42.451254697745405
-76.49623235168019,42.450404499372965
-76.49622734174639,42.450305450851715
-76.49622639252772,42.45029037474221
-76.4962196897015,42.45018393263517
-76.49611602030804,42.448622806789665
-76.49610742634862,42.44847427634615
-76.4961067463958,42.44846230554356
-76.49609363640894,42.44823141292435
-76.49610742634862,42.44847427634615
-76.49610680511815,42.44847430468278
-76.49596893315466,42.448480687193175
-76.49610742634862,42.44847427634615
-76.49632952149783,42.44846689798147
-76.49720307297886,42.44844200378226
-76.49730585202141,42.4484407251219
-76.4973070543079,42.44844070981887
-76.49749093131905,42.44843827463039
-76.49822160204106,42.448410692546204
-76.49838417323564,42.44840858401504
-76.4983856697477,42.44840853740855
-76.49888463784362,42.44839300332589
-76.49934271464505,42.448382535471836
-76.49948945759657,42.448376279632534
-76.49949301839709,42.448376128286974
-76.49973733887103,42.44837287660898
-76.50075725384127,42.44834154385207
-76.50082580945597,42.448336105035466
-76.5008865077223,42.44831728308444
-76.50102716143863,42.44825238306198
-76.50110177218632,42.448219851431496
-76.50165093160669,42.44797413206347
-76.5017445442425,42.44793235134433
-76.50186688882872,42.44787687051661
-76.50200058627105,42.44781642439865
-76.50209721408531,42.44777018638164
-76.50303217249366,42.447358321289215
-76.50303516581027,42.447357002657064
-76.50375054329565,42.44823921454025
-76.50378283525977,42.448278707567816
-76.50378337659507,42.44827936965828
-76.50384673339,42.448355047160234
-76.50438015898757,42.44901451341675
-76.50453417349787,42.449206288885506
-76.5045343579891,42.44920651858685
-76.50461184632505,42.4492995440928
-76.5049637587986,42.449745186717585
-76.5045343579891,42.44920651858685
-76.50466298105508,42.449150369285604
-76.50554117770416,42.44874621438044
-76.5045343579891,42.44920651858685
-76.50453373766054,42.44920679455007
-76.50377333182732,42.44954548495676
-76.50371439968288,42.44955751515491
-76.5036573658972,42.449557453019224
-76.50361631859285,42.44954448278282
-76.50358441812209,42.449527520698524
-76.5034993859419,42.44942453021731
-76.50343839119937,42.4492995208782
-76.50338337097534,42.449012511704396
-76.50334041620215,42.44853847520619
-76.50332232240828,42.44847846530438
-76.50332183940725,42.44847686334737
-76.50378281466831,42.448279609646356
-76.50378337659507,42.44827936965828
-76.50387397714935,42.44823758511183
-76.50303516581027,42.447357002657064
-76.50303439753402,42.44735605591162
-76.50228374049235,42.446430341160394
-76.50228227923512,42.44642853864183
-76.50228189086009,42.44642806031187
-76.50154297104153,42.44551688768724
-76.50228374049235,42.446430341160394
-76.50125450356462,42.44688512891692
-76.5011293799215,42.446941808098124
-76.50099892588837,42.4470010554491
-76.50125450356462,42.44688512891692
-76.50051444491925,42.445967210230755
-76.50051220825503,42.445964425810374
-76.49941584840043,42.44459916460825
-76.50051444491925,42.445967210230755
-76.50154094108049,42.445517776628286
-76.50125450356462,42.44688512891692
-76.50125518441035,42.44688597928052
-76.5019997354903,42.447815363250655
-76.50228374049235,42.446430341160394
-76.50228375387202,42.44643033486779
-76.50075725384127,42.44834154385207
-76.5007789769517,42.44855285538219
-76.50075988655013,42.4486296761694
-76.50075821294195,42.448670150300096
-76.50076255918884,42.44871062876684
-76.500807526119,42.44938553723246
-76.50080948692478,42.44948003870112
-76.50081699280632,42.449583461552585
-76.50089019397075,42.450627128161976
-76.50090293278271,42.4508025880023
-76.5009077081292,42.45087016554144
-76.50091842126784,42.451000517495444
-76.50093406516766,42.45125710110112
-76.5009512238579,42.4515944653577
-76.50096287062837,42.45172035971749
-76.5009695153724,42.451774389196515
-76.500991885194,42.451846093694456
-76.50090293278271,42.4508025880023
-76.50098935234456,42.450774523196344
-76.5011573568917,42.45069575118356
-76.50178948928011,42.45041733359212
-76.50220877932705,42.45023187476202
-76.50220913207264,42.4502317192612
-76.50322683753134,42.44977708620378
-76.50220913207264,42.4502317192612
-76.50227572538327,42.45031185994233
-76.50287319213466,42.4510559300598
-76.5029501921572,42.451149455077854
-76.50302972767005,42.45125207116479
-76.50311922140057,42.45135452310813
-76.50320685823586,42.45146143282696
-76.50328019399352,42.45152339712903
-76.50331975578254,42.45155446771026
-76.50345583953403,42.45144462709358
-76.50355901261062,42.451353114961606
-76.50407271079449,42.45086854533332
-76.50434977323927,42.45062128145096
-76.50446627461417,42.450517308628896
-76.50450939570271,42.4504806360887
-76.5046654255581,42.45034353788622
-76.50477438966604,42.45024756947029
-76.50481867449292,42.4502064384635
-76.50486295926189,42.450165307439235
-76.50493135047869,42.45010584133651
-76.50505608103154,42.449996162981336
-76.50514047441472,42.44991852808199
-76.50522532521714,42.44984535257742
-76.50533800543569,42.44974029680096
-76.50542888819581,42.44965803589899
-76.50552766130646,42.449562230884226
-76.50561368093439,42.449479966532174
-76.50567767653344,42.449416209805555
-76.50331975578254,42.45155446771026
-76.50312662007839,42.45172806833047
-76.50304360441508,42.451810160931316
-76.50294272864453,42.45191505253738
-76.50286179150014,42.45200177756177
-76.50278665069766,42.45208370444509
-76.50271127155955,42.45217026221057
-76.50262637417822,42.45227499191237
-76.50253591254335,42.45238417767214
-76.50243106816984,42.45251170385159
-76.50239790262387,42.452548211570814
-76.50206806398135,42.45294415690516
-76.50195857404034,42.45308076958939
-76.50187831088215,42.4531808718108
-76.50178668926756,42.45329005613729
-76.50169042215141,42.45340849747757
-76.50158279518084,42.45353602177622
-76.5014614734005,42.45368617401757
-76.50141971468001,42.45374068293659
-76.50127287460005,42.453922717658656
-76.50113624298494,42.454091210122876
-76.50102070262056,42.4542458251712
-76.50092673834946,42.45437301473364
-76.50084482766478,42.4544911235501
-76.50077682591409,42.45460015208307
-76.50074525646326,42.454654668085496
-76.50068838221954,42.45475444418391
-76.50057044758127,42.45499719284102
-76.50052928645856,42.45509425321654
-76.50050372670727,42.45515752071768
-76.50048350615258,42.45521187378739
-76.50045932982604,42.45527977247452
-76.50040886821137,42.455433575928495
-76.50039606983994,42.45547867305459
-76.500370932572,42.45557349783112
-76.50034926725888,42.45566849616941
-76.50032406928656,42.455808255315766
-76.50030164436185,42.45595264665878
-76.5002800981704,42.45613305567256
-76.50026667542377,42.45629992118442
-76.50026114074458,42.45645753021338
-76.50026026669082,42.456592676755456
-76.50026151943325,42.45669626693806
-76.50026807034122,42.45682215666254
-76.50031160627051,42.457528620320176
-76.50033387055183,42.45785706971631
-76.50035160398815,42.45810885335606
-76.50039549888062,42.45872064612514
-76.50042619683931,42.459152519711786
-76.50043051493974,42.45921563680214
-76.50044389503805,42.459431572153456
-76.5004513077006,42.45960702792199
-76.50045355265563,42.45966105327472
-76.50045509038381,42.45972399729293
-76.50045581489711,42.459877152524015
-76.5004487059033,42.45999874510801
-76.50043835983298,42.460116047264904
-76.50042500935159,42.460228717052125
-76.50041098566625,42.46032354889587
-76.50039021704521,42.46044084440169
-76.50036599104965,42.46054475908491
-76.50034340951157,42.46063066734508
-76.50031968240737,42.460707484538894
-76.50019072445149,42.46101524352821
-76.50220913207264,42.4502317192612
-76.50146601020386,42.449313805981156
-76.50146510602052,42.44931267006709
-76.5014021967456,42.44923366680276
-76.50093261266065,42.448654326221984
-76.50088982930566,42.44860987504283
-76.5008412498472,42.4485700507795
-76.5007789769517,42.44855285538219
-76.50146601020386,42.449313805981156
-76.50146511621449,42.44931417716325
-76.50081699280632,42.449583461552585
-76.50146601020386,42.449313805981156
-76.50248834228101,42.44885472356315
-76.5011573568917,42.45069575118356
-76.50148983984924,42.45111017551463
-76.50189009748429,42.45159119208878
-76.50089019397075,42.450627128161976
-76.50057036027059,42.45063581597788
-76.5003941140334,42.450642720771484
-76.49964860860636,42.45066138756928
-76.49888341177908,42.450685008225186
-76.49864208028701,42.45069717858004
-76.49855430657442,42.45069831468607
-76.49855414974932,42.450698316370655
-76.49843040580214,42.45069993803888
-76.49746048007958,42.4507261423651
-76.50080948692478,42.44948003870112
-76.50027103389861,42.4494961143362
-76.49956535810355,42.449527843880794
-76.49888795814384,42.449541238361405
-76.49846981280615,42.44955567544269
-76.49846969852949,42.44955567895926
-76.49738584347571,42.44958780140721
-76.50075725384127,42.44834154385207
-76.50073952317392,42.44826521150397
-76.50066993768361,42.447293579370616
-76.50064940362839,42.4472352526218
-76.50060710241225,42.44717725317337
-76.49622734174639,42.450305450851715
-76.49498231037622,42.45033953105843
-76.49497577452014,42.45023168815431
-76.49495070358566,42.44977260725339
-76.49488953058773,42.44865239504782
-76.49498231037622,42.45033953105843
-76.49501033843804,42.45068948710981
-76.49502530742288,42.450848512689426
-76.49622734174639,42.450305450851715
-76.49742742465189,42.4502785194782
-76.4965836432365,42.45210198860624
-76.49659566262916,42.4522863657221
-76.49660589870204,42.45242134878451
-76.49661723019524,42.45260126712355
-76.49662665292956,42.45282183127422
-76.49661723019524,42.45260126712355
-76.49660589870204,42.45242134878451
-76.49659566262916,42.4522863657221
-76.4965836432365,42.45210198860624
-76.49672144896427,42.45209557560206
-76.49732500918898,42.452074248399185
-76.49754545161856,42.45206225245032
-76.49754573368328,42.45206223735643
-76.49767612903226,42.45205615976921
-76.49865299145576,42.45202536006221
-76.4986539555528,42.45202532926423
-76.49887837765948,42.45201794858658
-76.49957202807991,42.45199530474757
-76.49973160434803,42.45198873207472
-76.49989789636382,42.45198199301266
-76.50033865981862,42.45194921286252
-76.50048157869793,42.45192942160561
-76.50054110534528,42.451924147492356
-76.50061592212643,42.45191408312727
-76.5007463346758,42.45189445357012
-76.50082648467753,42.45187976180944
-76.50099172103056,42.45184612688728
-76.500991885194,42.451846093694456
-76.50110678004197,42.45182662453473
-76.50117303517149,42.45181226557462
-76.50126871283057,42.45178849528795
-76.5013912684827,42.451755310881644
-76.50143853135656,42.45174128120085
-76.50152912082905,42.451713047016064
-76.50162109976336,42.451684814650314
-76.50169153842278,42.45165690898191
-76.50177424757572,42.45163330009064
-76.50189009748429,42.45159119208878
-76.50189059375003,42.45159099077602
-76.50270248000398,42.45126093169006
-76.5027701398565,42.451233023401954
-76.50295013133702,42.45114948294427
-76.5029501921572,42.451149455077854
-76.50302972767005,42.45125207116479
-76.50311922140057,42.45135452310813
-76.50320685823586,42.45146143282696
-76.50328019399352,42.45152339712903
-76.50331975578254,42.45155446771026
-76.50345583953403,42.45144462709358
-76.50355901261062,42.451353114961606
-76.50407271079449,42.45086854533332
-76.50434977323927,42.45062128145096
-76.50446627461417,42.450517308628896
-76.50450939570271,42.4504806360887
-76.5046654255581,42.45034353788622
-76.50477438966604,42.45024756947029
-76.50481867449292,42.4502064384635
-76.50486295926189,42.450165307439235
-76.50493135047869,42.45010584133651
-76.50505608103154,42.449996162981336
-76.50514047441472,42.44991852808199
-76.50522532521714,42.44984535257742
-76.50533800543569,42.44974029680096
-76.50542888819581,42.44965803589899
-76.50552766130646,42.449562230884226
-76.50561368093439,42.449479966532174
-76.50567767653344,42.449416209805555
-76.50576439540514,42.44932948666514
-76.50581703259095,42.44927481152142
-76.50605703997697,42.44901497010594
-76.50622552987508,42.44890909307263
-76.50608605922811,42.44914516290464
-76.50577371336331,42.44947338575315
-76.50571760262858,42.44952822957866
-76.5055963429989,42.44964237106359
-76.50550592364726,42.44972463241319
-76.5053093194878,42.449902864615055
-76.50508906872116,42.45009926083176
-76.5049645714297,42.45020893938024
-76.5049200545032,42.45025007028465
-76.50485838427508,42.45030490987878
-76.50477190614544,42.450382714191775
-76.5046592284074,42.450483139200074
-76.50462051395128,42.45051518462141
-76.50453265030566,42.45058835759828
-76.5044194752887,42.450691141690406
-76.50439678547282,42.450711748153566
-76.5042966305189,42.450798632930216
-76.50415751953052,42.45092344342
-76.50395696734843,42.45110487917693
-76.50379860688481,42.4512508921694
-76.50367433017387,42.45136520054774
-76.50359131691955,42.451447294452585
-76.50355838480834,42.45148380177667
-76.50352245291931,42.451511217657014
-76.5034002876829,42.45160288846719
-76.50316002844413,42.451862724023144
-76.50303640913666,42.452003958080155
-76.50291510641297,42.45214519362566
-76.50279125401748,42.45228625619224
-76.50268572187359,42.45240932297944
-76.50247114023414,42.45268684063756
-76.50225079518678,42.452941885228306
-76.50221020796096,42.45298730592815
-76.50207034309804,42.45315133720183
-76.50195158893652,42.45328794330634
-76.5018402571503,42.45341546431887
-76.5017537406297,42.45351573395691
-76.50165052516797,42.453634171213935
-76.50158650936591,42.45370701587174
-76.50155820709342,42.453743354852705
-76.50144641050424,42.4538708751407
-76.50131512332322,42.45402582225281
-76.50119217936441,42.45417597393566
-76.50108685318708,42.4543124167851
-76.50097942621633,42.45446240740895
-76.50089982568082,42.45458497616492
-76.50086600820192,42.45463964993558
-76.50082114637725,42.45471217752443
-76.50075800639387,42.45482103848609
-76.50066332271595,42.45502364649498
-76.50059795606876,42.455183314588666
-76.50057239612502,42.45524675315934
-76.50055913447599,42.455292021026
-76.5005407611122,42.4553506626247
-76.50052075367375,42.45541856433422
-76.50050794928326,42.45546829256606
-76.50047279776871,42.45560375647121
-76.50044875850766,42.45574368753957
-76.50043425622896,42.455851897439814
-76.50042276539153,42.45596010951434
-76.50041613765102,42.45606832420323
-76.50041318007928,42.456203469248585
-76.50041370799707,42.45632952567377
-76.50041817386379,42.45645558584503
-76.50042741523423,42.45664905154867
-76.50044947134607,42.45695949230391
-76.50046561861416,42.457184348019894
-76.50048951745471,42.457503709251476
-76.50049315204309,42.45755773652789
-76.50050943691663,42.45785462457605
-76.50051238197034,42.45790419131
-76.5005828983265,42.45888028154677
-76.50060542507723,42.45918626425202
-76.50060974945444,42.45924475114565
-76.50062936080762,42.45947869858135
-76.50063278122977,42.45951917630856
-76.50063702283279,42.45964060604535
-76.50064008769105,42.45977575355615
-76.5006368747148,42.45992873488899
-76.50062857290544,42.46007742446292
-76.50061191925256,42.46023536929252
-76.50059861060167,42.46031648125024
-76.50057666554324,42.460447496365575
-76.5005668662301,42.46050151301186
-76.50053955738886,42.460659622080385
-76.50050923225228,42.46082201524059
-76.50043285469631,42.46095367699419
-76.50038941484166,42.46104865950029
-76.50033085977549,42.46118908039515
-76.50024654525758,42.46136584170715
-76.50020698518703,42.46144393930638
-76.5034002876829,42.45160288846719
-76.50357133371398,42.45168172912152
-76.50363290356998,42.45170801184932
-76.50372737719033,42.45172025484261
-76.50379246740766,42.45171035270392
-76.503855483955,42.45169153080081
-76.50391179621168,42.451663785027954
-76.50396650941057,42.45161803138534
-76.50400547417442,42.45157243787418
-76.50410381197987,42.45145862618227
-76.50417853270436,42.451340510008166
-76.50423186711467,42.45128583609349
-76.50430649684223,42.45123975301625
-76.50435676434257,42.45123018334748
-76.50443573710096,42.451229036741154
-76.50450125030505,42.45125069151797
-76.50454266645615,42.451281762953975
-76.50459772368733,42.45133050837031
-76.5046488375778,42.45138388125351
-76.50474318820018,42.45149525355089
-76.50479960724734,42.4515664674827
-76.50486874638322,42.45165123858384
-76.5050269171432,42.45184274786111
-76.50547530608036,42.452381752705286
-76.50557378831157,42.452524512171216
-76.50563137331221,42.4525912673278
-76.50576342624979,42.45274262465402
-76.505874427037,42.452876302980236
-76.50592067488151,42.452934132038116
-76.50600207717741,42.45303211709297
-76.50606475151199,42.45310333370283
-76.50613320554788,42.45318347335799
-76.50617251244192,42.45323700954812
-76.50629354549207,42.45350103840534
-76.5063961937531,42.45345926000074
-76.5064476215152,42.45344951914232
-76.50661002267948,42.45340692263105
-76.50670663375769,42.453378688392874
-76.50692791181288,42.45329462733681
-76.5073239190955,42.45312287011594
-76.50746921322498,42.45305333512159
-76.50766526687826,42.45295176147519
-76.50787036796665,42.45283647300504
-76.50803989165188,42.452750461691224
-76.50806178184895,42.45273935476597
-76.5082485523974,42.45265132340818
-76.50837598609505,42.45260475730116
-76.50629354549207,42.45350103840534
-76.50621961986725,42.453538033889274
-76.50617628209969,42.45356115842152
-76.5061208967477,42.453588905021654
-76.5060576301129,42.453621276480746
-76.50601568872673,42.45363977169456
-76.50594246915718,42.45366784918837
-76.50586113748449,42.45370038029629
-76.50581386841135,42.453719041990155
-76.50569013713715,42.453765779702636
-76.50556386321665,42.453807884457206
-76.50543109288637,42.45385924595497
-76.50532868538954,42.453892105369725
-76.50525546543209,42.45392001136776
-76.50520588556641,42.45393421209303
-76.50513059714827,42.45394873917187
-76.50506921183741,42.45395847264029
-76.50496127240437,42.45396886117817
-76.50482554161039,42.45397974465016
-76.50467637243632,42.45399507788391
-76.50455013671409,42.454005795589026
-76.50445193131229,42.45401155923821
-76.50434653988735,42.45402194895045
-76.50427010499574,42.45402755548754
-76.50416008835883,42.454033482695024
-76.5040461383139,42.45403494703295
-76.50389328577074,42.45403244012746
-76.50376381873772,42.45403423734134
-76.5036642292757,42.454035540211855
-76.5035197145421,42.45403286664725
-76.50326148765122,42.454027198381496
-76.50311257174033,42.45402469318476
