x,y
-8517997.90477668,5228431.6841362
-8517994.35132565,5228426.29962966
-8517991.00513826,5228419.56983982
-8517983.38730903,5228402.72001341
-8517976.82692043,5228385.17249827
-8517970.47187705,5228368.99641147
-8517963.75426879,5228354.83822054
-8517954.38976313,5228329.88874178
-8517941.47090103,5228300.90029027
-8517924.04018291,5228261.19515298
-8517921.93879111,5228256.4084918
-8517921.14128628,5228254.36380117
-8517897.00896307,5228191.65377753
-8517887.64427401,5228167.37722678
-8517872.08157892,5228124.18269187
-8517864.74390312,5228102.4470978
-8517862.9254543,5228097.06055065
-8517861.58804569,5228093.10086233
-8517856.8820511,5228078.24607221
-8517849.80930167,5228057.33518099
-8517837.98388067,5228015.41171131
-8517835.85052359,5228007.31177945
-8517837.98388067,5228015.41171131
-8517849.80930167,5228057.33518099
-8517856.8820511,5228078.24607221
-8517861.58804569,5228093.10086233
-8517862.9254543,5228097.06055065
-8517864.74390312,5228102.4470978
-8517872.08157892,5228124.18269187
-8517887.64427401,5228167.37722678
-8517897.00896307,5228191.65377753
-8517921.14128628,5228254.36380117
-8517921.93879111,5228256.4084918
-8517924.04018291,5228261.19515298
-8517941.47090103,5228300.90029027
-8517954.38976313,5228329.88874178
-8517963.75426879,5228354.83822054
-8517970.47187705,5228368.99641147
-8517976.82692043,5228385.17249827
-8517983.38730903,5228402.72001341
-8517991.00513826,5228419.56983982
-8517994.35132565,5228426.29962966
-8517997.90477668,5228431.6841362
-8518001.94812686,5228437.04321382
-8518008.95350523,5228445.74223756
-8518015.29016436,5228452.42257939
-8518022.01618238,5228455.68784788
-8518047.38966478,5228481.06377804
-8518077.34816519,5228511.77339916
-8518081.18586404,5228516.45946707
-8518088.32084504,5228524.48587291
-8518092.10738468,5228528.47336788
-8518096.48589676,5228533.83271284
-8518104.85681324,5228543.87824742
-8518113.30501882,5228553.92384343
-8518117.32263894,5228559.28292067
-8518121.67482893,5228565.31484776
-8518126.20755008,5228571.34704843
-8518131.07497866,5228578.05223578
-8518135.32420229,5228584.08409091
-8518143.66783223,5228596.17376867
-8518148.94726149,5228603.55200865
-8518153.17066041,5228609.58385244
-8518159.81486705,5228618.98132844
-8518163.21332389,5228625.01255906
-8518167.6676733,5228632.41613502
-8518171.81330589,5228639.1466103
-8518176.83384765,5228647.8700143
-8518197.25304092,5228680.7978699
-8518202.32530434,5228689.54727949
-8518209.58684615,5228700.96348417
-8518224.18675902,5228724.46858233
-8518231.06171905,5228735.88438921
-8518246.48295104,5228760.63295564
-8518246.5631068,5228760.76164218
-8518252.27955758,5228770.1585147
-8518255.52386107,5228775.43938958
-8518256.81147217,5228777.53627555
-8518284.51865935,5228821.88057973
-8518289.74576123,5228830.63018544
-8518312.76707447,5228866.8981586
-8518318.40708895,5228874.94939531
-8518322.08988119,5228880.30831991
-8518330.33301302,5228890.96161843
-8518330.38344432,5228891.02671685
-8518337.05387186,5228900.42436384
-8518343.05633747,5228906.43180253
-8518348.23493966,5228911.09312683
-8518386.34308005,5228940.98107904
-8518391.29011225,5228944.96946949
-8518397.13956124,5228948.9325695
-8518417.31780769,5228960.12532573
-8518425.33290051,5228964.03836348
-8518446.2351506,5228972.51461031
-8518465.5409601,5228978.27295611
-8518503.97546796,5228985.05386419
-8518522.04670632,5228986.77451301
-8518530.42552611,5228986.62521512
-8518557.70203417,5228986.12703983
-8518575.77661856,5228983.08650428
-8518596.92064173,5228977.95225138
-8518614.64745589,5228970.73995539
-8518639.35688442,5228959.57418917
-8518679.31703885,5228933.77258371
-8518702.24869804,5228913.76304471
-8518702.48323297,5228913.55837817
-8518750.36599617,5229019.33037941
-8518753.42986948,5229025.38736343
-8518762.77407912,5229046.27544481
-8518766.35219933,5229054.37690184
-8518770.88280292,5229064.47151088
-8518774.51204196,5229073.24591907
-8518789.82811424,5229108.29214083
-8518806.12432518,5229142.64068868
-8518811.57910629,5229154.50072424
-8518813.25534111,5229158.14513956
-8518816.60008453,5229168.26497338
-8518820.63810701,5229182.47369319
-8518823.28498711,5229195.33579851
-8518824.31031337,5229204.13434698
-8518825.04142565,5229228.58780766
-8518825.41632164,5229246.23572401
-8518824.41698395,5229313.51330272
-8518824.02639699,5229357.68426239
-8518823.91718552,5229366.50799844
-8518823.69901504,5229384.18157546
-8518823.40447266,5229400.50955107
-8518823.64994083,5229418.83035367
-8518821.96072634,5229438.57316264
-8518821.05290588,5229446.7495811
-8518819.2679022,5229455.59820528
-8518816.58102401,5229463.79937329
-8518812.2689881,5229473.39665203
-8518804.01123582,5229484.41454346
-8518799.0033097,5229493.33870095
-8518803.66588393,5229499.37125006
-8518809.15213283,5229507.42262112
-8518821.02409626,5229527.58886511
-8518834.21077925,5229548.40288478
-8518841.47419126,5229559.14682758
-8518846.24119268,5229563.13511517
-8518853.22610905,5229566.40034479
-8518861.96425354,5229569.640945
-8518869.90398112,5229571.53525773
-8518877.94774112,5229572.08416364
-8518887.64252882,5229571.21086761
-8518877.94774112,5229572.08416364
-8518869.90398112,5229571.53525773
-8518861.96425354,5229569.640945
-8518853.22610905,5229566.40034479
-8518846.24119268,5229563.13511517
-8518841.47419126,5229559.14682758
-8518834.21077925,5229548.40288478
-8518821.02409626,5229527.58886511
-8518809.15213283,5229507.42262112
-8518803.66588393,5229499.37125006
-8518799.0033097,5229493.33870095
-8518798.89282542,5229493.20808686
-8518793.90251137,5229487.30585434
-8518788.1576707,5229480.62571695
-8518781.25164151,5229475.31632422
-8518771.04638185,5229468.71069669
-8518758.67541827,5229462.12952178
-8518750.45305089,5229458.88935235
-8518741.19940398,5229455.64833163
-8518723.05227477,5229450.53818421
-8518708.92536188,5229448.07007279
-8518700.65005481,5229446.8740196
-8518676.13463049,5229441.88869158
-8518632.98512369,5229433.3212088
-8518676.13463049,5229441.88869158
-8518700.65005481,5229446.8740196
-8518708.92536188,5229448.07007279
-8518723.05227477,5229450.53818421
-8518741.19940398,5229455.64833163
-8518750.45305089,5229458.88935235
-8518758.67541827,5229462.12952178
-8518771.04638185,5229468.71069669
-8518781.25164151,5229475.31632422
-8518788.1576707,5229480.62571695
-8518793.90251137,5229487.30585434
-8518798.89282542,5229493.20808686
-8518799.0033097,5229493.33870095
-8518804.01123582,5229484.41454346
-8518812.2689881,5229473.39665203
-8518816.58102401,5229463.79937329
-8518819.2679022,5229455.59820528
-8518821.05290588,5229446.7495811
-8518821.96072634,5229438.57316264
-8518823.64994083,5229418.83035367
-8518823.40447266,5229400.50955107
-8518823.69901504,5229384.18157546
-8518823.91718552,5229366.50799844
-8518824.02639699,5229357.68426239
-8518824.41698395,5229313.51330272
-8518825.41632164,5229246.23572401
-8518825.04142565,5229228.58780766
-8518824.31031337,5229204.13434698
-8518823.28498711,5229195.33579851
-8518820.63810701,5229182.47369319
-8518816.60008453,5229168.26497338
-8518813.25534111,5229158.14513956
-8518811.57910629,5229154.50072424
-8518806.12432518,5229142.64068868
-8518789.82811424,5229108.29214083
-8518774.51204196,5229073.24591907
-8518770.88280292,5229064.47151088
-8518766.35219933,5229054.37690184
-8518762.77407912,5229046.27544481
-8518753.42986948,5229025.38736343
-8518750.36599617,5229019.33037941
-8518702.48323297,5228913.55837817
-8518710.89581547,5228905.91693868
-8518726.22180395,5228887.97011807
-8518742.19556608,5228865.26272667
-8518752.41774184,5228846.07028857
-8518764.03714231,5228819.34927407
-8518771.5555558,5228795.44594922
-8518773.98447995,5228787.2451912
-8518777.52494172,5228774.54310486
-8518792.20407017,5228721.71663057
-8518806.52180477,5228669.14892536
-8518816.13758532,5228633.39656762
-8518825.8019975,5228597.46358558
-8518838.74943202,5228550.35512341
-8518849.1108652,5228514.83675297
-8518855.98062263,5228496.36724963
-8518859.02718568,5228489.5385394
-8518868.88749218,5228471.01934651
-8518874.46491713,5228460.50683299
-8518890.94215135,5228444.8161283
-8518873.57524363,5228422.94318653
-8518861.35227329,5228405.2424871
-8518858.31390963,5228399.8844751
-8518854.94095543,5228393.82771289
-8518851.10429564,5228387.09792006
-8518846.44510128,5228377.00397829
-8518842.84328211,5228366.18629499
-8518839.09408673,5228344.5273601
-8518838.40301208,5228337.04932194
-8518837.73684541,5228330.96862106
-8518836.69962228,5228301.75650686
-8518834.01730287,5228227.08362388
-8518830.67949984,5228168.73681403
-8518829.63818617,5228145.65720215
-8518829.62165475,5228145.28844717
-8518826.61574115,5228078.46253216
-8518826.03375396,5228062.1621615
-8518825.16290059,5228054.03746589
-8518823.26109956,5228045.2393814
-8518820.17407309,5228035.79360944
-8518814.69110568,5228024.32827
-8518810.72578283,5228017.62443841
-8518806.16751666,5228010.89440124
-8518796.71560015,5227998.15854368
-8518780.61780134,5227978.07015961
-8518780.5168016,5227977.94785721
-8518765.70448873,5227960.00080644
-8518760.75966156,5227953.29632776
-8518756.07262159,5227946.59216391
-8518749.81489671,5227937.19603537
-8518746.28703157,5227931.83804928
-8518743.1194854,5227927.12692363
-8518739.4365006,5227922.44152094
-8518735.52223439,5227916.41045085
-8518731.63443165,5227909.68091041
-8518727.66923304,5227902.95131976
-8518722.39066407,5227894.2285757
-8518718.5295294,5227886.12789032
-8518715.41462541,5227880.07158191
-8518712.06857993,5227872.66974955
-8518715.41462541,5227880.07158191
-8518718.5295294,5227886.12789032
-8518722.39066407,5227894.2285757
-8518727.66923304,5227902.95131976
-8518731.63443165,5227909.68091041
-8518735.52223439,5227916.41045085
-8518739.4365006,5227922.44152094
-8518743.1194854,5227927.12692363
-8518746.28703157,5227931.83804928
-8518749.81489671,5227937.19603537
-8518756.07262159,5227946.59216391
-8518760.75966156,5227953.29632776
-8518765.70448873,5227960.00080644
-8518780.5168016,5227977.94785721
-8518780.61780134,5227978.07015961
-8518796.71560015,5227998.15854368
-8518806.16751666,5228010.89440124
-8518810.72578283,5228017.62443841
-8518814.69110568,5228024.32827
-8518820.17407309,5228035.79360944
-8518823.26109956,5228045.2393814
-8518825.16290059,5228054.03746589
-8518826.03375396,5228062.1621615
-8518826.61574115,5228078.46253216
-8518829.62165475,5228145.28844717
-8518829.63818617,5228145.65720215
-8518830.67949984,5228168.73681403
-8518834.01730287,5228227.08362388
-8518836.69962228,5228301.75650686
-8518837.73684541,5228330.96862106
-8518838.40301208,5228337.04932194
-8518839.09408673,5228344.5273601
-8518842.84328211,5228366.18629499
-8518846.44510128,5228377.00397829
-8518851.10429564,5228387.09792006
-8518854.94095543,5228393.82771289
-8518858.31390963,5228399.8844751
-8518861.35227329,5228405.2424871
-8518873.57524363,5228422.94318653
-8518890.94215135,5228444.8161283
-8518874.46491713,5228460.50683299
-8518868.88749218,5228471.01934651
-8518859.02718568,5228489.5385394
-8518855.98062263,5228496.36724963
-8518849.1108652,5228514.83675297
-8518838.74943202,5228550.35512341
-8518825.8019975,5228597.46358558
-8518816.13758532,5228633.39656762
-8518806.52180477,5228669.14892536
-8518792.20407017,5228721.71663057
-8518777.52494172,5228774.54310486
-8518773.98447995,5228787.2451912
-8518771.5555558,5228795.44594922
-8518764.03714231,5228819.34927407
-8518752.41774184,5228846.07028857
-8518742.19556608,5228865.26272667
-8518726.22180395,5228887.97011807
-8518710.89581547,5228905.91693868
-8518702.48323297,5228913.55837817
-8518702.24869804,5228913.76304471
-8518679.31703885,5228933.77258371
-8518639.35688442,5228959.57418917
-8518614.64745589,5228970.73995539
-8518596.92064173,5228977.95225138
-8518575.77661856,5228983.08650428
-8518557.70203417,5228986.12703983
-8518530.42552611,5228986.62521512
-8518542.75710481,5229011.52618914
-8518567.62370279,5229065.41691826
-8518574.44393663,5229082.29282181
-8518591.79453988,5229119.33333983
-8518603.14625795,5229144.95841587
-8518606.93041203,5229153.03435391
-8518617.84528265,5229176.61506171
-8518618.64848761,5229178.76951108
-8518624.63890133,5229194.83652392
-8518629.24257279,5229211.06409436
-8518630.80966689,5229219.19027914
-8518632.37096868,5229235.46751269
-8518631.83740546,5229261.29155455
-8518630.92459442,5229276.24737267
-8518630.55812548,5229284.39820419
-8518630.18996539,5229294.59320044
-8518628.94123616,5229310.92034912
-8518628.3683568,5229319.09687412
-8518627.79535906,5229327.24759754
-8518627.32574027,5229335.42420872
-8518626.30554326,5229356.48690993
-8518625.88735015,5229364.66358207
-8518625.62481899,5229371.44303904
-8518626.39072278,5229382.31171177
-8518627.49409953,5229389.76506362
-8518628.57143172,5229397.89105794
-8518629.77747271,5229406.01714911
-8518630.36566402,5229412.8230395
-8518632.34776412,5229433.0007345
-8518630.36566402,5229412.8230395
-8518629.77747271,5229406.01714911
-8518628.57143172,5229397.89105794
-8518627.49409953,5229389.76506362
-8518626.39072278,5229382.31171177
-8518625.62481899,5229371.44303904
-8518625.88735015,5229364.66358207
-8518626.30554326,5229356.48690993
-8518627.32574027,5229335.42420872
-8518627.79535906,5229327.24759754
-8518628.3683568,5229319.09687412
-8518628.94123616,5229310.92034912
-8518630.18996539,5229294.59320044
-8518630.55812548,5229284.39820419
-8518630.92459442,5229276.24737267
-8518631.83740546,5229261.29155455
-8518632.37096868,5229235.46751269
-8518630.80966689,5229219.19027914
-8518629.24257279,5229211.06409436
-8518624.63890133,5229194.83652392
-8518618.64848761,5229178.76951108
-8518617.84528265,5229176.61506171
-8518606.93041203,5229153.03435391
-8518603.14625795,5229144.95841587
-8518591.79453988,5229119.33333983
-8518574.44393663,5229082.29282181
-8518567.62370279,5229065.41691826
-8518542.75710481,5229011.52618914
-8518530.42552611,5228986.62521512
-8518522.04670632,5228986.77451301
-8518503.97546796,5228985.05386419
-8518465.5409601,5228978.27295611
-8518446.2351506,5228972.51461031
-8518425.33290051,5228964.03836348
-8518417.31780769,5228960.12532573
-8518397.13956124,5228948.9325695
-8518391.29011225,5228944.96946949
-8518386.34308005,5228940.98107904
-8518348.23493966,5228911.09312683
-8518343.05633747,5228906.43180253
-8518337.05387186,5228900.42436384
-8518330.38344432,5228891.02671685
-8518325.041284,5228898.60431192
-8518321.11727195,5228906.15700569
-8518317.96655676,5228913.68446317
-8518316.49252965,5228919.81575372
-8518317.07948723,5228927.96696771
-8518318.6729779,5228934.72152312
-8518323.10139185,5228942.79800537
-8518328.12334606,5228950.17608823
-8518333.29950429,5228958.22718258
-8518338.73334407,5228966.27833332
-8518342.95651855,5228973.00916095
-8518347.30769628,5228981.08547197
-8518350.83375854,5228989.16118605
-8518356.95640773,5229007.40780203
-8518364.02816325,5229032.40886818
-8518374.4716372,5229073.38269298
-8518374.54289166,5229073.66241958
-8518380.15001808,5229091.90880717
-8518388.64324326,5229112.12401638
-8518396.10767405,5229128.97465506
-8518406.48113615,5229151.88224674
-8518417.44755188,5229174.79058189
-8518424.16580031,5229189.6223052
-8518428.87810493,5229197.67321411
-8518438.96851947,5229219.93389627
-8518448.64163784,5229248.97387335
-8518455.19430735,5229279.40914125
-8518458.34860662,5229303.14002629
-8518459.40075818,5229309.92037873
-8518462.58734794,5229331.47760828
-8518479.40093398,5229340.53716187
-8518538.06052622,5229383.90555542
-8518551.63563445,5229393.34171107
-8518577.79821964,5229414.16198751
-8518593.82643948,5229423.96904259
-8518599.51296799,5229426.49781455
-8518606.20742398,5229427.78249547
-8518631.47084754,5229433.08012821
-8518606.20742398,5229427.78249547
-8518599.51296799,5229426.49781455
-8518593.82643948,5229423.96904259
-8518577.79821964,5229414.16198751
-8518551.63563445,5229393.34171107
-8518538.06052622,5229383.90555542
-8518479.40093398,5229340.53716187
-8518462.58734794,5229331.47760828
-8518439.6463021,5229322.73296954
-8518364.28825192,5229306.43975138
-8518335.1192065,5229307.49441203
-8518322.54721039,5229315.09991974
-8518319.60361188,5229321.25633629
-8518316.19345193,5229330.82809683
-8518314.53695705,5229339.70255642
-8518313.21657255,5229347.17994286
-8518312.69449267,5229356.02930481
-8518312.50815268,5229364.18018825
-8518312.50023963,5229375.04844645
-8518313.95987053,5229388.60881795
-8518315.42359576,5229396.73513042
-8518317.78715925,5229408.25201104
-8518321.61941238,5229421.08962124
-8518326.12187435,5229433.92773774
-8518321.61941238,5229421.08962124
-8518317.78715925,5229408.25201104
-8518315.42359576,5229396.73513042
-8518313.95987053,5229388.60881795
-8518312.50023963,5229375.04844645
-8518312.50815268,5229364.18018825
-8518312.69449267,5229356.02930481
-8518313.21657255,5229347.17994286
-8518314.53695705,5229339.70255642
-8518316.19345193,5229330.82809683
-8518319.60361188,5229321.25633629
-8518322.54721039,5229315.09991974
-8518335.1192065,5229307.49441203
-8518364.28825192,5229306.43975138
-8518439.6463021,5229322.73296954
-8518462.58734794,5229331.47760828
-8518459.40075818,5229309.92037873
-8518458.34860662,5229303.14002629
-8518455.19430735,5229279.40914125
-8518448.64163784,5229248.97387335
-8518438.96851947,5229219.93389627
-8518428.87810493,5229197.67321411
-8518424.16580031,5229189.6223052
-8518417.44755188,5229174.79058189
-8518406.48113615,5229151.88224674
-8518396.10767405,5229128.97465506
-8518388.64324326,5229112.12401638
-8518380.15001808,5229091.90880717
-8518374.54289166,5229073.66241958
-8518374.4716372,5229073.38269298
-8518364.02816325,5229032.40886818
-8518356.95640773,5229007.40780203
-8518350.83375854,5228989.16118605
-8518347.30769628,5228981.08547197
-8518342.95651855,5228973.00916095
-8518338.73334407,5228966.27833332
-8518333.29950429,5228958.22718258
-8518328.12334606,5228950.17608823
-8518323.10139185,5228942.79800537
-8518318.6729779,5228934.72152312
-8518317.07948723,5228927.96696771
-8518316.49252965,5228919.81575372
-8518317.96655676,5228913.68446317
-8518321.11727195,5228906.15700569
-8518325.041284,5228898.60431192
-8518330.38344432,5228891.02671685
-8518330.33301302,5228890.96161843
-8518322.08988119,5228880.30831991
-8518318.40708895,5228874.94939531
-8518312.76707447,5228866.8981586
-8518289.74576123,5228830.63018544
-8518284.51865935,5228821.88057973
-8518256.81147217,5228777.53627555
-8518255.52386107,5228775.43938958
-8518252.27955758,5228770.1585147
-8518246.5631068,5228760.76164218
-8518288.14191583,5228732.14885449
-8518319.37700328,5228711.21325064
-8518368.56394744,5228677.71559027
-8518375.88851395,5228673.50328514
-8518382.79764808,5228673.37886212
-8518388.70727915,5228665.129221
-8518400.36829228,5228653.36467321
-8518410.79278747,5228640.2796989
-8518414.17349447,5228635.44354032
-8518419.12865077,5228627.89176632
-8518423.25884369,5228620.33940042
-8518426.69400538,5228611.44106632
-8518426.70459105,5228611.39896856
-8518429.77051517,5228599.17880692
-8518432.77122605,5228584.84655778
-8518434.82297513,5228563.76037957
-8518435.00871272,5228556.28277186
-8518435.06561925,5228548.80521302
-8518434.84096022,5228538.61045734
-8518434.12397859,5228531.83102683
-8518433.40846017,5228523.00733614
-8518432.0522548,5228508.77555789
-8518431.05127044,5228502.69434187
-8518429.69022006,5228495.24160908
-8518427.48044241,5228485.0973631
-8518425.50165352,5228476.29874587
-8518421.26119824,5228458.02846976
-8518418.66419751,5228448.55670571
-8518416.86546529,5228440.43097377
-8518418.66419751,5228448.55670571
-8518421.26119824,5228458.02846976
-8518425.50165352,5228476.29874587
-8518427.48044241,5228485.0973631
-8518429.69022006,5228495.24160908
-8518431.05127044,5228502.69434187
-8518432.0522548,5228508.77555789
-8518433.40846017,5228523.00733614
-8518434.12397859,5228531.83102683
-8518434.84096022,5228538.61045734
-8518435.06561925,5228548.80521302
-8518435.00871272,5228556.28277186
-8518434.82297513,5228563.76037957
-8518432.77122605,5228584.84655778
-8518429.77051517,5228599.17880692
-8518426.70459105,5228611.39896856
-8518426.69400538,5228611.44106632
-8518423.25884369,5228620.33940042
-8518419.12865077,5228627.89176632
-8518414.17349447,5228635.44354032
-8518410.79278747,5228640.2796989
-8518400.36829228,5228653.36467321
-8518388.70727915,5228665.129221
-8518382.79764808,5228673.37886212
-8518375.88851395,5228673.50328514
-8518368.56394744,5228677.71559027
-8518319.37700328,5228711.21325064
-8518288.14191583,5228732.14885449
-8518246.5631068,5228760.76164218
-8518252.27955758,5228770.1585147
-8518255.52386107,5228775.43938958
-8518256.81147217,5228777.53627555
-8518284.51865935,5228821.88057973
-8518289.74576123,5228830.63018544
-8518312.76707447,5228866.8981586
-8518318.40708895,5228874.94939531
-8518322.08988119,5228880.30831991
-8518330.33301302,5228890.96161843
-8518330.38344432,5228891.02671685
-8518337.05387186,5228900.42436384
-8518343.05633747,5228906.43180253
-8518348.23493966,5228911.09312683
-8518386.34308005,5228940.98107904
-8518391.29011225,5228944.96946949
-8518397.13956124,5228948.9325695
-8518417.31780769,5228960.12532573
-8518425.33290051,5228964.03836348
-8518446.2351506,5228972.51461031
-8518465.5409601,5228978.27295611
-8518503.97546796,5228985.05386419
-8518522.04670632,5228986.77451301
-8518530.42552611,5228986.62521512
-8518557.70203417,5228986.12703983
-8518575.77661856,5228983.08650428
-8518596.92064173,5228977.95225138
-8518614.64745589,5228970.73995539
-8518639.35688442,5228959.57418917
-8518679.31703885,5228933.77258371
-8518702.24869804,5228913.76304471
-8518702.48323297,5228913.55837817
-8518710.89581547,5228905.91693868
-8518726.22180395,5228887.97011807
-8518742.19556608,5228865.26272667
-8518752.41774184,5228846.07028857
-8518764.03714231,5228819.34927407
-8518771.5555558,5228795.44594922
-8518773.98447995,5228787.2451912
-8518777.52494172,5228774.54310486
-8518792.20407017,5228721.71663057
-8518806.52180477,5228669.14892536
-8518816.13758532,5228633.39656762
-8518825.8019975,5228597.46358558
-8518838.74943202,5228550.35512341
-8518849.1108652,5228514.83675297
-8518855.98062263,5228496.36724963
-8518859.02718568,5228489.5385394
-8518868.88749218,5228471.01934651
-8518874.46491713,5228460.50683299
-8518890.94215135,5228444.8161283
-8518901.52924897,5228436.35096771
-8518890.94215135,5228444.8161283
-8518874.46491713,5228460.50683299
-8518868.88749218,5228471.01934651
-8518859.02718568,5228489.5385394
-8518855.98062263,5228496.36724963
-8518849.1108652,5228514.83675297
-8518838.74943202,5228550.35512341
-8518825.8019975,5228597.46358558
-8518816.13758532,5228633.39656762
-8518806.52180477,5228669.14892536
-8518792.20407017,5228721.71663057
-8518777.52494172,5228774.54310486
-8518773.98447995,5228787.2451912
-8518771.5555558,5228795.44594922
-8518764.03714231,5228819.34927407
-8518752.41774184,5228846.07028857
-8518742.19556608,5228865.26272667
-8518726.22180395,5228887.97011807
-8518710.89581547,5228905.91693868
-8518702.48323297,5228913.55837817
-8518702.24869804,5228913.76304471
-8518679.31703885,5228933.77258371
-8518639.35688442,5228959.57418917
-8518614.64745589,5228970.73995539
-8518596.92064173,5228977.95225138
-8518575.77661856,5228983.08650428
-8518557.70203417,5228986.12703983
-8518530.42552611,5228986.62521512
-8518522.04670632,5228986.77451301
-8518503.97546796,5228985.05386419
-8518465.5409601,5228978.27295611
-8518446.2351506,5228972.51461031
-8518425.33290051,5228964.03836348
-8518417.31780769,5228960.12532573
-8518397.13956124,5228948.9325695
-8518391.29011225,5228944.96946949
-8518386.34308005,5228940.98107904
-8518348.23493966,5228911.09312683
-8518343.05633747,5228906.43180253
-8518337.05387186,5228900.42436384
-8518330.38344432,5228891.02671685
-8518330.33301302,5228890.96161843
-8518322.08988119,5228880.30831991
-8518318.40708895,5228874.94939531
-8518312.76707447,5228866.8981586
-8518289.74576123,5228830.63018544
-8518284.51865935,5228821.88057973
-8518256.81147217,5228777.53627555
-8518255.52386107,5228775.43938958
-8518252.27955758,5228770.1585147
-8518246.5631068,5228760.76164218
-8518246.48295104,5228760.63295564
-8518231.06171905,5228735.88438921
-8518224.18675902,5228724.46858233
-8518209.58684615,5228700.96348417
-8518202.32530434,5228689.54727949
-8518197.25304092,5228680.7978699
-8518176.83384765,5228647.8700143
-8518171.81330589,5228639.1466103
-8518167.6676733,5228632.41613502
-8518163.21332389,5228625.01255906
-8518159.81486705,5228618.98132844
-8518153.17066041,5228609.58385244
-8518148.94726149,5228603.55200865
-8518143.66783223,5228596.17376867
-8518135.32420229,5228584.08409091
-8518131.07497866,5228578.05223578
-8518126.20755008,5228571.34704843
-8518121.67482893,5228565.31484776
-8518117.32263894,5228559.28292067
-8518113.30501882,5228553.92384343
-8518104.85681324,5228543.87824742
