x,y
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
-8515041.65480293,5227010.30970567
-8515062.86777404,5227010.61710674
-8515041.65480293,5227010.30970567
-8514942.33912338,5227012.737137
-8514927.2600965,5227013.00517558
-8514881.97159499,5227013.80936166
-8514817.04538535,5227011.53885344
-8514812.38071771,5227010.96455825
-8514793.0493528,5227010.60693575
-8514775.83695219,5227005.4913893
-8514742.09893627,5226980.25648433
-8514694.09317857,5226944.42471858
-8514662.51908364,5226920.5372046
-8514581.37179293,5226857.45293099
-8514531.67373519,5226818.09926438
-8514581.37179293,5226857.45293099
-8514662.51908364,5226920.5372046
-8514694.09317857,5226944.42471858
-8514742.09893627,5226980.25648433
-8514775.83695219,5227005.4913893
-8514793.0493528,5227010.60693575
-8514812.38071771,5227010.96455825
-8514817.04538535,5227011.53885344
-8514881.97159499,5227013.80936166
-8514927.2600965,5227013.00517558
-8514942.33912338,5227012.737137
